ID Caso,Año,Municipio,Departamento,Región,Modalidad,Presunto Responsable,Descripción Presunto Responsable,Abandono o Despojo Forzado de Tierras,Amenaza o Intimidación,Ataque Contra Misión Médica,Confinamiento o Restricción a la Movilidad,Desplazamiento Forzado,Extorsión,Lesionados Civiles,Pillaje,Tortura,Violencia Basada en Género,Otro Hecho Simultáneo,Total de Víctimas del Caso,Tipo de Armas,latitud-longitud
291232,2001,MARIA LA BAJA,BOLIVAR,MONTES DE MARIA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,SEÑALAMIENTO,4,ARMA DE FUEGO,POINT (-75.3850063647 9.9351602258)
291235,2001,GRANADA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,9,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-75.1844450829 6.1428966666)
291236,2001,AGUSTIN CODAZZI,CESAR,SERRANIA DEL PERIJA,RETÉN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,1,0,0,,,5,ARMA DE FUEGO,POINT (-73.2383961682 10.0404579941)
291238,2001,SAN DIEGO,CESAR,SERRANIA DEL PERIJA,RETÉN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,0,0,0,,,4,ARMA CORTO PUNZANTE - OBJETO CONTUNDENTE,POINT (-73.1812180784 10.3330328571)
291241,2001,VALLE DE SAN JUAN,TOLIMA,SUR DEL TOLIMA,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,0,1,1,,,4,ARMA DE FUEGO,POINT (-75.1156692342 4.1974936729)
291249,2001,GUAMAL,MAGDALENA,SUR DE MAGDALENA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-74.1369738554 9.271434863)
291250,2001,SANTANDER DE QUILICHAO,CAUCA,NORTE DEL CAUCA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.4853702902 3.0160539008)
291253,2004,BUENAVENTURA,VALLE DEL CAUCA,ANDEN PACIFICO SUR,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,1,1,0,0,1,0,2,0,1,,,8,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-77.2591733693 3.2610418715)
291254,2001,TIERRALTA,CORDOBA,URABA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,6,ARMA DE FUEGO,POINT (-76.0596965873 8.1703786843)
291255,2001,SAN LUIS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,ATENTADO,GUERRILLA,FARC,1,1,0,0,0,0,0,0,0,,,4,,POINT (-74.993641001 6.042983285)
291256,2001,LIBANO,TOLIMA,NORTE DEL TOLIMA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.0088265853 4.8606461342)
291262,2001,VALLEDUPAR,CESAR,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.5872618482 10.1817121121)
291266,2001,SAN JACINTO,BOLIVAR,MONTES DE MARIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.1210888007 9.8302190728)
291267,2001,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
291269,2001,SAN DIEGO,CESAR,SERRANIA DEL PERIJA,RETÉN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,0,0,1,,,7,ARMA CORTO PUNZANTE - ARMA DE FUEGO - OBJETO CONTUNDENTE,POINT (-73.144730081 10.2442918729)
291271,2001,CONCORDIA,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.9075047222 6.0465685735)
291272,2001,ARJONA,BOLIVAR,CANAL DEL DIQUE,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.3444884486 10.2566315237)
291275,2001,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
291276,2001,ANAPOIMA,CUNDINAMARCA,SUROCCIDENTE DE CUNDINAMARCA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.5285175294 4.5629561748)
291278,2001,BARRANCABERMEJA,SANTANDER,MAGDALENA MEDIO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.8499569753 7.064963864)
291280,2001,PENOL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.2428217137 6.2194505492)
291281,2001,MARINILLA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,1,1,0,0,1,0,0,0,1,,,7,ARMA DE FUEGO,POINT (-75.3394778776 6.1722692548)
291282,2001,VILLAVICENCIO,META,PIEDEMONTE LLANERO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,1,0,1,,,4,ARMA DE FUEGO,POINT (-73.6800239764 4.1699119127)
291283,2001,BECERRIL,CESAR,SERRANIA DEL PERIJA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.2792316745 9.7046061158)
291284,2001,VILLAGARZON,PUTUMAYO,MEDIO PUTUMAYO,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,0,0,0,,,17,ARMA DE FUEGO,POINT (-76.5801035319 0.8592218076)
291285,2001,TIBU,NORTE DE SANTANDER,CATATUMBO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,0,0,1,,,7,ARMA DE FUEGO - MATERIAL INCENDIARIO,POINT (-72.8997210617 8.9982784918)
291287,2001,GUADALAJARA DE BUGA,VALLE DEL CAUCA,CENTRO DEL VALLE,RETÉN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.0986819264 3.8796412352)
291294,2001,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.9879525625 6.1879915689)
291296,2001,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,SICARIATO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
291298,2001,CHAPARRAL,TOLIMA,SUR DEL TOLIMA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,6,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-75.4807430536 3.7230683757)
291299,2001,IBAGUE,TOLIMA,NORTE DEL TOLIMA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.1937147765 4.4396089914)
291300,2001,AGUACHICA,CESAR,MAGDALENA MEDIO,RUTA,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.599028585 8.3103369584)
291301,2001,SONSON,ANTIOQUIA,ORIENTE ANTIOQUEÑO,INCURSIÓN,GUERRILLA,FARC,0,0,0,0,1,0,0,1,0,,,4,ARMA DE FUEGO - MATERIAL INCENDIARIO,POINT (-75.3093951469 5.7148116411)
291304,2001,EL RETORNO,GUAVIARE,ARIARI GUAYABERO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.6271859933 2.3301615491)
291308,2001,PEQUE,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,4,1,0,,OCULTAMIENTO DE CADÁVER,10,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-75.9103455573 7.0210179175)
291314,2001,BELLO,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-75.554665073 6.3340688364)
291315,2001,BARBACOAS,NARIÑO,ANDEN PACIFICO SUR,INCURSIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-78.1398949317 1.670345194)
291318,2001,LA CEJA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,SICARIATO,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.4294308862 6.0280557441)
291319,2001,LA CEJA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,4,0,0,,,5,ARMA DE FUEGO,POINT (-75.4294308862 6.0280557441)
291323,2001,GIRON,SANTANDER,PROVINCIA DE SOTO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,1,0,,,4,ARMA DE FUEGO,POINT (-73.1596705649 7.2135679117)
291324,2001,YALI,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-74.8400467259 6.6765672722)
291325,2001,TIBU,NORTE DE SANTANDER,CATATUMBO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,16,ARMA DE FUEGO,POINT (-72.8997210617 8.9982784918)
291326,2001,BUENOS AIRES,CAUCA,NORTE DEL CAUCA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.6422805942 3.0154268296)
291327,2001,HATO,SANTANDER,SERRANIA DE LOS YARIGUIES,ASALTO,GUERRILLA,ELN,1,0,0,0,1,0,0,0,0,,,4,,POINT (-73.3081448099 6.5429638865)
291328,2001,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
291330,2001,CHIRIGUANA,CESAR,SERRANIA DEL PERIJA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.6001444386 9.3611896107)
291332,2001,"BOGOTA, D.C.","BOGOTA, D. C.",AREA METROPOLITANA DE BOGOTA,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-74.1073590032 4.6501730303)
291333,2001,MAICAO,LA GUAJIRA,ALTA GUAJIRA,INTERCEPTACIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.24190502 11.3783267846)
291334,2001,BARRANQUILLA,ATLANTICO,NORTE DE ATLANTICO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-74.7952590482 10.9759268186)
291336,2001,BARRANQUILLA,ATLANTICO,NORTE DE ATLANTICO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,,7,ARMA DE FUEGO - ASFIXIA MEC NICA - OBJETO CONTUNDENTE,POINT (-74.7952590482 10.9759268186)
291341,2001,SAN RAFAEL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.0279838158 6.2937548758)
291342,2001,EL TAMBO,CAUCA,NORTE DEL CAUCA,RETÉN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,1,0,,,5,ARMA DE FUEGO,POINT (-76.8107722487 2.4513713597)
291345,2001,BARBOSA,SANTANDER,PROVINCIA DE VELEZ,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-73.6159988747 5.9326098752)
291346,2001,PITALITO,HUILA,SUR DEL HUILA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,0,0,0,,INTENTO DE RECLUTAMIENTO,5,ARMA DE FUEGO,POINT (-76.0487449016 1.8525783554)
291347,2001,LA UNION,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.3608659043 5.9738682183)
291352,2001,BOSCONIA,CESAR,SIERRA NEVADA DE SANTA MARTA,CITACIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,1,0,0,1,0,1,,,6,ARMA DE FUEGO,POINT (-73.8887676643 9.9750947004)
291355,2001,AMALFI,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,1,0,0,,,6,ARMA CORTO PUNZANTE - OBJETO CONTUNDENTE,POINT (-75.0825242787 6.9123047264)
291356,2001,CUMARAL,META,PIEDEMONTE LLANERO,SICARIATO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.4861087817 4.2695377658)
291359,2001,APARTADO,ANTIOQUIA,URABA,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
291360,2001,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,RETÉN,GRUPO PARAMILITAR,BLOQUE CENTRAL BOLÍVAR,0,0,0,0,0,0,0,0,0,,OCULTAMIENTO DE CADÁVER,5,ARMA DE FUEGO,POINT (-78.7638541478 1.8071172501)
291361,2001,CALIMA,VALLE DEL CAUCA,CENTRO DEL VALLE,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,0,0,1,,,19,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.4843917469 3.9335244627)
291362,2001,RIO DE ORO,CESAR,SUR DE CESAR,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.5033808255 8.1732781849)
291363,2001,PUERTO LIBERTADOR,CORDOBA,ALTO SINU Y SAN JORGE,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.8543932955 7.7335742524)
291364,2001,COPACABANA,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.5093439031 6.3486405452)
291366,2001,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,INTERCEPTACIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-78.7638541478 1.8071172501)
291369,2001,NUQUI,CHOCO,LITORAL PACIFICO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-77.2629034621 5.7119572361)
291370,2001,TIBU,NORTE DE SANTANDER,CATATUMBO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-72.7359186314 8.6395488525)
291372,2001,SAN SEBASTIAN DE MARIQUITA,TOLIMA,NORTE DEL TOLIMA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.8892948197 5.1996911832)
291373,2001,EL RETORNO,GUAVIARE,ARIARI GUAYABERO,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,1,0,0,0,1,0,0,0,0,,,4,,POINT (-72.6271859933 2.3301615491)
291377,2001,SAMANIEGO,NARIÑO,OCCIDENTE DE NARIÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-77.5944571324 1.3353518786)
291378,2001,SAN RAFAEL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-75.0279838158 6.2937548758)
291381,2001,TIBU,NORTE DE SANTANDER,CATATUMBO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,20,ARMA DE FUEGO,POINT (-72.8997210617 8.9982784918)
291382,2001,VILLA DEL ROSARIO,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.4700673416 7.8474874315)
291383,2001,RIOSUCIO,CHOCO,URABA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,1,0,,,5,ARMA CORTO PUNZANTE - ARMA DE FUEGO - OBJETO CONTUNDENTE,POINT (-77.1131095942 7.4366315522)
291390,2001,EL COPEY,CESAR,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,OCULTAMIENTO DE CADÁVER,4,,POINT (-73.9627174377 10.1495254346)
291391,2001,FLORENCIA,CAQUETA,FLORENCIA Y AREA DE INFLUENCIA,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.6085604324 1.6179229304)
291394,2001,EL TAMBO,CAUCA,NORTE DEL CAUCA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.8107722487 2.4513713597)
291395,2001,LA MONTAÑITA,CAQUETA,FLORENCIA Y AREA DE INFLUENCIA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.4364077628 1.4791726347)
291396,2001,LA MONTAÑITA,CAQUETA,FLORENCIA Y AREA DE INFLUENCIA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,7,,POINT (-75.4364077628 1.4791726347)
291400,2001,PUEBLOVIEJO,MAGDALENA,CIENAGA GRANDE DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-74.32688503 10.9781747091)
291401,2001,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.5082561962 7.9053062946)
291403,2001,PIAMONTE,CAUCA,MACIZO COLOMBIANO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.4377354165 1.0299902426)
291406,2001,GUADALAJARA DE BUGA,VALLE DEL CAUCA,CENTRO DEL VALLE,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,2,0,0,,,24,ARMA DE FUEGO,POINT (-76.1923320732 3.8806718016)
291408,2001,CARTAGENA DEL CHAIRA,CAQUETA,CAGUAN,INTERCEPTACIÓN,GUERRILLA,FARC,0,1,0,0,0,1,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.8471983686 1.3351349549)
291411,2001,PIAMONTE,CAUCA,MACIZO COLOMBIANO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-76.4377354165 1.0299902426)
291412,2001,SAN ONOFRE,SUCRE,MONTES DE MARIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-75.5230306988 9.7369320138)
291413,2001,MARMATO,CALDAS,EJE CAFETERO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,3,0,0,,,5,ARMA DE FUEGO,POINT (-75.5872908797 5.4719635874)
291417,2001,ALEJANDRIA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,0,0,0,0,,,12,ARMA DE FUEGO,POINT (-75.1413329006 6.3760656759)
291418,2001,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
291420,2001,TIBU,NORTE DE SANTANDER,CATATUMBO,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-72.8997210617 8.9982784918)
291423,2001,DAGUA,VALLE DEL CAUCA,SUR DEL VALLE,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,1,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.646492095 3.5722901567)
291424,2001,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
291427,2001,MONTEBELLO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.5235109116 5.946325567)
291429,2001,SINCELEJO,SUCRE,MORROSQUILLO Y SABANAS DE SUCRE,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.3954835627 9.3023331044)
291432,2001,FRESNO,TOLIMA,NORTE DEL TOLIMA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL MAGDALENA MEDIO,1,0,0,0,1,0,0,0,1,,,4,ARMA DE FUEGO - USO DE QUEMICOS Y TIXICOS,POINT (-75.0356271476 5.153638261)
291442,2001,TIBU,NORTE DE SANTANDER,CATATUMBO,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,,POINT (-72.8997210617 8.9982784918)
291443,2001,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-74.9879525625 6.1879915689)
291445,2001,COCORNA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,,8,ARMA DE FUEGO,POINT (-75.185481011 6.0583063351)
