ID Caso,Año,Municipio,Departamento,Región,Modalidad,Presunto Responsable,Descripción Presunto Responsable,Abandono o Despojo Forzado de Tierras,Amenaza o Intimidación,Ataque Contra Misión Médica,Confinamiento o Restricción a la Movilidad,Desplazamiento Forzado,Extorsión,Lesionados Civiles,Pillaje,Tortura,Violencia Basada en Género,Otro Hecho Simultáneo,Total de Víctimas del Caso,Tipo de Armas,latitud-longitud
290771,2000,REMOLINO,MAGDALENA,CIENAGA GRANDE DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.7161404672 10.7021700527)
290776,2000,URRAO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,5,,POINT (-76.133948666 6.317319591)
290777,2000,SAMANA,CALDAS,EJE CAFETERO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,,POINT (-74.9922577601 5.4130863014)
290778,2000,TIBU,NORTE DE SANTANDER,CATATUMBO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,6,0,0,,,13,ARMA DE FUEGO,POINT (-72.7359186314 8.6395488525)
290779,2000,CAMPAMENTO,ANTIOQUIA,NORTE DE ANTIOQUIA,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.2980884258 6.9797776822)
290780,2000,TRUJILLO,VALLE DEL CAUCA,CENTRO DEL VALLE,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.3188089387 4.2120508064)
290784,2000,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,INTERCEPTACIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.911488911 11.5287513839)
290785,2000,EL CARMEN DE BOLIVAR,BOLIVAR,MONTES DE MARIA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.1212157328 9.7185798645)
290791,2000,ZAPATOCA,SANTANDER,SERRANIA DE LOS YARIGUIES,ASALTO,GUERRILLA,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.2679100841 6.8143389004)
290801,2000,FUNDACION,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.1913434578 10.5140924032)
290802,2000,SINCELEJO,SUCRE,MORROSQUILLO Y SABANAS DE SUCRE,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.3352939275 9.2691983975)
290806,2000,ENVIGADO,ANTIOQUIA,VALLE DE ABURRA,ATAQUE INDISCRIMINADO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.5830101409 6.1670045516)
290810,2000,SANTA ROSA DEL SUR,BOLIVAR,MAGDALENA MEDIO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.2389822913 7.8815803876)
290816,2000,EL PLAYON,SANTANDER,PROVINCIA DE SOTO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-73.1627251375 7.5574369233)
290818,2000,URRAO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.133948666 6.317319591)
290822,2000,ANGELOPOLIS,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-75.709746272 6.0994168621)
290825,2000,BUENOS AIRES,CAUCA,NORTE DEL CAUCA,DESCONOCIDA,GRUPO PARAMILITAR,,1,1,0,0,1,0,0,0,0,,,5,,POINT (-76.7464609288 3.0924370606)
290829,2000,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
290830,2000,ANSERMANUEVO,VALLE DEL CAUCA,NORTE DEL VALLE,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.9919806734 4.7949227141)
290834,2000,EL CARMEN DE BOLIVAR,BOLIVAR,MONTES DE MARIA,DESCONOCIDA,GUERRILLA,,1,0,0,0,0,0,1,0,0,,,6,,POINT (-75.1212157328 9.7185798645)
290836,2000,MONTERIA,CORDOBA,ALTO SINU Y SAN JORGE,ATAQUE INDISCRIMINADO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.8755779091 8.7451325909)
290838,2000,GINEBRA,VALLE DEL CAUCA,SUR DEL VALLE,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.2680678884 3.7241811473)
290842,2000,SANTO DOMINGO,ANTIOQUIA,NORDESTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.1677837076 6.4748432929)
290845,2000,JAMUNDI,VALLE DEL CAUCA,SUR DEL VALLE,RUTA,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,12,ARMA DE FUEGO,POINT (-76.5424587285 3.2622757602)
290847,2000,BARRANCO DE LOBA,BOLIVAR,SUR DE BOLIVAR,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO - OBJETO CONTUNDENTE,POINT (-74.1052242834 8.9477301581)
290850,2000,REGIDOR,BOLIVAR,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-73.9345400016 8.6607939347)
290853,2000,TITIRIBI,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.7915490064 6.0609800816)
290854,2000,LA PAZ,CESAR,SERRANIA DEL PERIJA,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-73.1713629126 10.3874895364)
290856,2000,TIBU,NORTE DE SANTANDER,CATATUMBO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.8997210617 8.9982784918)
290858,2000,AGUSTIN CODAZZI,CESAR,SERRANIA DEL PERIJA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-73.2616553721 9.8318159315)
290864,2000,OROCUE,CASANARE,LLANOS ORIENTALES,RUTA,GRUPO PARAMILITAR,,1,1,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-71.338517916 4.790269665)
290865,2000,SANTO DOMINGO,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,,POINT (-75.1677837076 6.4748432929)
290868,2000,CIENAGA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.2412861592 11.0066568813)
290871,2000,VISTAHERMOSA,META,ARIARI GUAYABERO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,1,1,0,0,1,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-73.7511667597 3.1257520996)
290875,2000,GUADALAJARA DE BUGA,VALLE DEL CAUCA,CENTRO DEL VALLE,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.2989611331 3.9008235438)
290876,2000,GUADALAJARA DE BUGA,VALLE DEL CAUCA,CENTRO DEL VALLE,SICARIATO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.2989611331 3.9008235438)
290886,2000,SAN JUAN NEPOMUCENO,BOLIVAR,MONTES DE MARIA,RUTA,AGENTE DEL ESTADO - GRUPO PARAMILITAR,,0,1,0,0,0,0,5,0,0,,,7,ARMA DE FUEGO,POINT (-75.0813529279 9.9534543877)
290888,2000,ABEJORRAL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,1,,,6,ARMA DE FUEGO,POINT (-75.4907772798 5.7302519575)
290890,2000,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
290891,2000,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,RETENCIÓN/EJECUCIÓN,DESCONOCIDO,,0,0,0,0,0,0,0,0,1,,,4,,POINT (-72.5082561962 7.9053062946)
290897,2000,GUADALAJARA DE BUGA,VALLE DEL CAUCA,CENTRO DEL VALLE,ASALTO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.2958995243 3.8471586204)
290907,2000,ACACIAS,META,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.765936654 3.9901206633)
290913,2000,CHIRIGUANA,CESAR,SERRANIA DEL PERIJA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-73.4894640434 9.3952184011)
290914,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
290916,2000,MOGOTES,SANTANDER,PROVINCIA DE GUANENTA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.9698137921 6.4752099528)
290917,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,RUTA,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
290918,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,8,ARTEFACTO EXPLOSIVO,POINT (-75.581713332 6.246715564)
290919,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,6,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
290924,2000,SAN JOSE DE TOLUVIEJO,SUCRE,MONTES DE MARIA,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,5,,POINT (-75.4408217694 9.4518446994)
290928,2000,REMEDIOS,ANTIOQUIA,NORDESTE ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.695944258 7.0260940527)
290931,2000,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,10,,POINT (-74.1908941206 11.2294335041)
290932,2000,RIONEGRO,SANTANDER,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.1501469118 7.2650104862)
290933,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ATAQUE INDISCRIMINADO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
290938,2000,SALGAR,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,1,1,0,0,0,0,0,0,1,,,4,,POINT (-75.9820485436 5.9656403102)
290942,2000,TULUA,VALLE DEL CAUCA,CENTRO DEL VALLE,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.1976996795 4.0852612385)
290948,2000,MONTERIA,CORDOBA,ALTO SINU Y SAN JORGE,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.8755779091 8.7451325909)
290949,2000,PALESTINA,HUILA,SUR DEL HUILA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.1331223473 1.7234441812)
290952,2000,CIENAGA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-74.2412861592 11.0066568813)
290953,2000,REMEDIOS,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.695944258 7.0260940527)
290955,2000,CANTAGALLO,BOLIVAR,MAGDALENA MEDIO,INCURSIÓN,GRUPO PARAMILITAR,,0,1,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.04414126 7.362350781)
290957,2000,TIBU,NORTE DE SANTANDER,CATATUMBO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-72.8997210617 8.9982784918)
290966,2000,TIERRALTA,CORDOBA,URABA,ASALTO,AGENTE DEL ESTADO - GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,9,ARMA DE FUEGO,POINT (-76.0596965873 8.1703786843)
290967,2000,SAN JUAN DEL CESAR,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,RUTA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.8525572357 10.7353936486)
290970,2000,SAN JUAN DEL CESAR,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.8525572357 10.7353936486)
290976,2000,APARTADO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,1,1,,,12,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
290984,2000,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.9879525625 6.1879915689)
290985,2000,SAN RAFAEL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.0279838158 6.2937548758)
290988,2000,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-78.7638541478 1.8071172501)
290993,2000,APARTADO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
290994,2000,EL SANTUARIO,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,1,1,,,4,ARMA DE FUEGO,POINT (-75.2658497944 6.1370468581)
290997,2000,YOPAL,CASANARE,PIEDEMONTE LLANERO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-72.3882346166 5.2262191169)
290998,2000,PUERTO SANTANDER,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-72.4103137832 8.360945615)
290999,2000,PUERTO SANTANDER,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-72.4103137832 8.360945615)
291000,2000,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,6,0,1,,,4,ARMA DE FUEGO,POINT (-74.1178868502 11.1422265708)
291002,2000,SAN RAFAEL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-75.0279838158 6.2937548758)
291009,2000,BUENAVISTA,CORDOBA,ALTO SINU Y SAN JORGE,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-75.4139402286 8.2826399627)
291020,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,4,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
291022,2000,EL CARMEN DE VIBORAL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.3168945979 6.0528192214)
291024,2000,EL TARRA,NORTE DE SANTANDER,CATATUMBO,DESCONOCIDA,GUERRILLA,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.0948459237 8.576771365)
291027,2000,BUENAVENTURA,VALLE DEL CAUCA,ANDEN PACIFICO SUR,RUTA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-77.0117402003 3.8758024367)
291029,2000,APARTADO,ANTIOQUIA,URABA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,0,0,0,0,0,,,7,,POINT (-76.6259606537 7.8834174058)
291037,2000,FLORIDA,VALLE DEL CAUCA,SUR DEL VALLE,ASALTO,GRUPO ARMADO NO DIRIMIDO,,0,0,0,0,0,1,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.2345017444 3.3239181063)
291038,2000,SAN FRANCISCO,CUNDINAMARCA,NOROCCIDENTE DE CUNDINAMARCA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,4,0,0,,,4,ARMA DE FUEGO,POINT (-74.2896719804 4.97291694)
291045,2000,SABANALARGA,ATLANTICO,CANAL DEL DIQUE,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA CORTO PUNZANTE,POINT (-74.9210936808 10.6328352305)
291046,2000,URAMITA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,8,ARMA DE FUEGO,POINT (-76.1734091601 6.8984941111)
291049,2000,CAÑASGORDAS,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.032209943 6.7594776844)
291053,2000,CURUMANI,CESAR,SERRANIA DEL PERIJA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.5152172157 9.2899967478)
291054,2000,AGUSTIN CODAZZI,CESAR,SERRANIA DEL PERIJA,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.2383961682 10.0404579941)
291057,2000,EL BANCO,MAGDALENA,SUR DE MAGDALENA,RUTA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-74.1330045069 9.0657946933)
291061,2000,BARRANCABERMEJA,SANTANDER,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,1,0,0,,,6,ARMA DE FUEGO,POINT (-73.8499569753 7.064963864)
291065,2000,LA UNION,ANTIOQUIA,ORIENTE ANTIOQUEÑO,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.3608659043 5.9738682183)
291066,2000,SUPIA,CALDAS,EJE CAFETERO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.6496603124 5.4468429821)
291068,2000,IPIALES,NARIÑO,SUR DE NARIÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,0,0,0,1,0,,,4,ARMA DE FUEGO,POINT (-77.6464007453 0.8277342414)
291069,2000,SAN JUAN DEL CESAR,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.0841026019 10.8300065322)
291070,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
291071,2000,GOMEZ PLATA,ANTIOQUIA,NORTE DE ANTIOQUIA,ASALTO,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.2200381981 6.6832875856)
291074,2000,PLANETA RICA,CORDOBA,ALTO SINU Y SAN JORGE,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.5832429853 8.4082025621)
291079,2000,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,3,0,0,,,4,ARMA DE FUEGO,POINT (-75.628555609 6.2231499428)
291081,2000,GIRARDOTA,ANTIOQUIA,VALLE DE ABURRA,ATAQUE INDISCRIMINADO,DESCONOCIDO,,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-75.444462208 6.3796138341)
291085,2000,BELLO,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.554665073 6.3340688364)
291091,2000,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.9879525625 6.1879915689)
291094,2001,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.5082561962 7.9053062946)
291098,2001,BURITICA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,RUTA,GRUPO ARMADO NO DIRIMIDO,,0,1,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.9144993882 6.8059269217)
291100,2001,PENOL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,CITACIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,13,,POINT (-75.2428217137 6.2194505492)
291105,2001,EL CARMEN DE VIBORAL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.3353624585 6.0845515156)
291107,2001,SAN RAFAEL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.0279838158 6.2937548758)
291109,2001,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,4,,POINT (-72.5082561962 7.9053062946)
291112,2001,SARDINATA,NORTE DE SANTANDER,CATATUMBO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,2,0,0,,,5,ARMA DE FUEGO,POINT (-72.8007583831 8.0820136662)
291117,2001,EL SANTUARIO,ANTIOQUIA,ORIENTE ANTIOQUEÑO,INTERCEPTACIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,8,,POINT (-75.2658497944 6.1370468581)
291119,2001,VALLEDUPAR,CESAR,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-73.259389309 10.4604812152)
291122,2001,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,5,ARMA DE FUEGO,POINT (-74.1908941206 11.2294335041)
291135,2001,HATONUEVO,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,12,ARMA DE FUEGO,POINT (-72.7590165832 11.068743033)
291136,2001,YOPAL,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,1,0,0,0,0,,,4,,POINT (-72.396915159 5.3276126513)
291138,2001,CASTILLA LA NUEVA,META,PIEDEMONTE LLANERO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.688129602 3.8280403521)
291143,2001,MAHATES,BOLIVAR,CANAL DEL DIQUE,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.1993165735 10.1045638801)
291147,2001,PUERTO WILCHES,SANTANDER,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO DIRIMIDO,,0,1,0,0,1,0,0,0,1,,,9,ARMA DE FUEGO - MATERIAL INCENDIARIO,POINT (-73.8993340229 7.3490661438)
